x,y
0.829439,0.646187
0.88916,0.0863665
0.627853,0.781047
0.427726,0.790092
0.886484,0.130048
0.0407525,0.179922
0.842182,0.277978
0.610561,0.280203
0.464463,0.836557
0.222463,0.0587925
0.456894,0.340993
0.231639,0.680064
0.18435,0.504516
0.622033,0.0304949
0.80994,0.0989537
0.184094,0.639379
0.745141,0.0732538
0.725746,0.372994
0.8543,0.153472
0.163086,0.740784
0.28352,0.203838
0.920707,0.125702
0.481816,0.531267
0.405905,0.946279
0.367824,0.628368
0.00507163,0.824719
0.969361,0.236711
0.504782,0.15371
0.741227,0.126815
0.184205,0.551167
0.225769,0.368299
0.190546,0.97091
0.441553,0.916292
0.343905,0.295853
0.0697639,0.506991
0.0366379,0.353284
0.710829,0.957344
0.478985,0.192645
0.488612,0.88489
0.138925,0.856436
0.513258,0.143996
0.681155,0.482618
0.380707,0.185937
0.636329,0.121934
0.312753,0.820534
0.673101,0.538522
0.188833,0.863647
0.509432,0.630386
0.779939,0.853337
0.926239,0.849703
0.360327,0.962877
0.202987,0.0711561
0.920222,0.681972
0.263802,0.408834
0.566862,0.402726
0.26527,0.08012
0.546722,0.946425
0.562738,0.92743
0.132362,0.199067
0.0493637,0.445114
0.0196012,0.722465
0.983636,0.208434
0.586112,0.493068
0.83882,0.366051
0.346405,0.76506
0.215754,0.706732
0.727937,0.418741
0.777888,0.648158
0.100713,0.0416895
0.056992,0.667575
0.444416,0.322262
0.747695,0.991138
0.268687,0.310434
0.918568,0.401049
0.509501,0.967932
0.846163,0.529102
0.690396,0.829799
0.737536,0.276508
0.322867,0.576357
0.642559,0.669272
0.341416,0.858313
0.376004,0.0693531
0.277053,0.153892
0.717512,0.377766
0.195581,0.774504
0.0453415,0.639997
0.0967655,0.793037
0.631135,0.365452
0.103471,0.549703
0.766501,0.612971
0.517635,0.612664
0.142074,0.208031
0.442463,0.87961
0.484539,0.76533
0.455967,0.127097
0.434602,0.797383
0.98541,0.810606
0.866736,0.262463
0.964498,0.584248
0.640229,0.160079
0.358752,0.685571
0.800076,0.455517
0.478608,0.431211
0.820969,0.582078
0.980914,0.58747
0.19505,0.498549
0.200133,0.337123
0.70658,0.642596
0.216734,0.191119
0.407926,0.672701
0.318216,0.842529
0.470084,0.303626
0.653135,0.336821
0.566089,0.617632
0.921069,0.206319
0.777711,0.27982
0.89189,0.577787
0.735338,0.370498
0.00899845,0.556307
0.952576,0.989913
0.143777,0.147626
0.488462,0.34391
0.484749,0.195042
0.986506,0.701483
0.386161,0.394433
0.374184,0.704377
0.236961,0.844268
0.00800308,0.890096
0.181088,0.574092
0.507728,0.102157
0.780411,0.285439
0.381977,0.672301
0.863226,0.117315
0.0427987,0.872225
0.673622,0.995375
0.862138,0.817398
0.143,0.3506
0.161308,0.627749
0.545642,0.147815
0.329232,0.931802
0.542248,0.703416
0.636179,0.779209
0.547683,0.644182
0.669305,0.728771
0.218275,0.177033
0.830928,0.998686
0.462472,0.212905
0.670987,0.325698
0.33022,0.713786
0.197923,0.00384127
0.709161,0.0600611
0.82124,0.852161
0.410661,0.982548
0.47991,0.956302
0.130363,0.809142
0.888105,0.672611
0.512558,0.524284
0.451819,0.0602414
0.168467,0.121124
0.789013,0.386741
0.298157,0.619941
0.385428,0.760629
0.832846,0.0564149
0.0863272,0.163066
0.770201,0.28425
0.166907,0.479362
0.344312,0.988147
0.331522,0.754972
0.970695,0.811433
0.711275,0.101057
0.620575,0.59938
0.773668,0.133133
0.123664,0.225488
0.193374,0.292131
0.346612,0.982387
0.678872,0.644768
0.602328,0.0642996
0.405397,0.435174
0.120714,0.491724
0.59824,0.890915
0.775975,0.765147
0.370277,0.120286
0.753293,0.701799
0.875259,0.723988
0.513232,0.586534
0.825045,0.133807
0.185914,0.598713
0.26694,0.309577
0.824201,0.460314
0.601708,0.170813
0.442701,0.28058
0.815581,0.045029
0.344879,0.220978
0.480203,0.465594
0.712703,0.0784426
0.356509,0.488677
0.843589,0.726786
0.608964,0.596882
0.428585,0.484223
0.32087,0.941817
0.0707566,0.145915
0.075624,0.25667
0.744629,0.342564
0.566248,0.568829
0.802878,0.167955
0.739642,0.245579
0.448535,0.555223
0.290608,0.793415
0.776201,0.770811
0.259009,0.488904
0.849253,0.615518
0.977581,0.692842
0.342304,0.586545
0.289725,0.77089
0.070768,0.610595
0.712707,0.141525
0.75651,0.788331
0.398195,0.501139
0.130894,0.964442
0.0699682,0.933772
0.132398,0.80961
0.179351,0.580933
0.364833,0.469958
0.374348,0.141034
0.240769,0.633356
0.629938,0.0900219
0.248874,0.607519
0.782864,0.591178
0.194064,0.0725889
0.362068,0.264832
0.683184,0.0747747
0.406357,0.439694
0.863106,0.804552
0.940832,0.994
0.768994,0.0108006
0.927772,0.901392
0.820411,0.107123
0.482325,0.185244
0.577081,0.856672
0.326278,0.81785
0.490028,0.956216
0.907872,0.738903
0.563735,0.690736
0.330081,0.7578
0.763325,0.692149
0.0226321,0.446508
0.766923,0.428989
0.886202,0.630029
0.233541,0.827034
0.624029,0.0025348
0.837835,0.551801
0.903926,0.658246
0.658923,0.386251
0.84349,0.236004
0.242923,0.169768
0.0538539,0.732952
0.125984,0.961725
0.471854,0.68972
0.652461,0.801935
0.447519,0.415786
0.494083,0.470152
0.862294,0.261007
0.899141,0.748496
0.891035,0.132682
0.575531,0.515064
0.135216,0.413366
0.0668648,0.0391428
0.0716117,0.725788
0.425394,0.915102
0.961792,0.668317
0.0848695,0.0156464
0.401269,0.210854
0.977372,0.873123
0.900573,0.629833
0.675058,0.348093
0.0456192,0.169141
0.818244,0.907914
0.430148,0.717385
0.65641,0.321183
0.850067,0.231941
0.836247,0.985283
0.645306,0.903112
0.0244257,0.716918
0.6289,0.44982
0.63202,0.590693
0.118137,0.716889
0.606339,0.519405
0.927743,0.583711
0.392528,0.828316
0.213544,0.0675862
0.176409,0.259163
0.236727,0.994654
0.167077,0.666875
0.712039,0.823487
0.988058,0.562105
0.0554273,0.824305
0.547388,0.700734
0.727417,0.571814
0.417652,0.356317
0.0216335,0.0496715
0.94701,0.13977
0.766561,0.553349
0.659176,0.694303
0.13706,0.0517039
0.52262,0.350604
0.11929,0.699029
0.609767,0.356017
0.693682,0.776844
0.0228925,0.405721
0.600331,0.0109505
0.967826,0.655758
0.835256,0.515214
0.356492,0.562673
0.0870283,0.774144
0.91899,0.108662
0.823815,0.866
0.248432,0.590376
0.419349,0.907607
0.284679,0.556409
0.959311,0.807299
0.907013,0.0786015
0.506328,0.51678
0.434619,0.20001
0.293624,0.457511
0.605731,0.893955
0.468462,0.573557
0.549713,0.303718
0.0887715,0.906205
0.86639,0.1758
0.680349,0.78538
0.284462,0.504164
0.65138,0.532893
0.0945393,0.0707289
0.440501,0.379219
0.627138,0.399812
0.186518,0.53415
0.478414,0.692845
0.05093,0.913033
0.892855,0.344554
0.370544,0.498586
0.238509,0.839006
0.0721436,0.788222
0.142723,0.160915
0.694427,0.00911378
0.336715,0.374775
0.794494,0.621176
0.878939,0.445874
0.15407,0.973478
0.516603,0.594571
0.352697,0.143741
0.994383,0.539214
0.677891,0.472797
0.23206,0.728821
0.385829,0.124915
0.0733749,0.756374
0.623501,0.311884
0.595379,0.695645
0.100106,0.738103
0.85656,0.794533
0.747217,0.193275
0.169308,0.541711
0.814452,0.048247
0.987585,0.968521
0.0217253,0.504188
0.563092,0.374422
0.647929,0.557475
0.913637,0.32582
0.0302721,0.145696
0.0546404,0.416102
0.270611,0.128015
0.172475,0.894113
0.439899,0.767855
0.589758,0.540005
0.505957,0.446318
0.334538,0.253174
0.639593,0.503846
0.794885,0.454044
0.552093,0.78247
0.422566,0.573818
0.286658,0.985658
0.94824,0.934587
0.543133,0.861877
0.260406,0.573406
0.00757318,0.315047
0.989507,0.278184
0.443062,0.161982
0.172297,0.882961
0.929837,0.762055
0.422966,0.435794
0.208372,0.757504
0.688968,0.847965
0.26135,0.483853
0.30201,0.813443
0.266323,0.724576
0.387261,0.552981
0.710234,0.335502
0.487567,0.253367
0.197379,0.747974
0.826773,0.204952
0.0630201,0.81628
0.483136,0.506082
0.978262,0.655433
0.389043,0.908099
0.417488,0.812009
0.343893,0.62586
0.569513,0.0328608
0.473826,0.830863
0.516714,0.775835
0.644306,0.783036
0.500411,0.0315677
0.336017,0.210645
0.367069,0.823584
0.464012,0.564448
0.571558,0.290785
0.7694,0.634578
0.107065,0.252536
0.14066,0.0853268
0.907969,0.529703
0.993425,0.325457
0.341712,0.337318
0.951318,0.911226
0.370179,0.425143
0.742089,0.886893
0.200979,0.386396
0.669929,0.70139
0.417964,0.00594614
0.912035,0.785033
0.82953,0.376047
0.349481,0.401088
0.666832,0.118881
0.0356661,0.773897
0.371417,0.176326
0.859223,0.279387
0.706029,0.852649
0.604844,0.0477416
0.189967,0.556162
0.958968,0.560146
0.981305,0.701057
0.447038,0.182284
0.0874529,0.116968
0.883673,0.505416
0.122914,0.795708
0.290449,0.952444
0.171755,0.63993
0.353532,0.838587
0.758811,0.389198
0.612483,0.130229
0.565525,0.471706
0.409616,0.271554
0.324355,0.0144597
0.319295,0.514322
0.570622,0.278263
0.0744678,0.551927
0.97932,0.521506
0.73421,0.0667726
0.638474,0.617884
0.572189,0.761387
0.413592,0.862638
0.713831,0.585347
0.502569,0.0673639
0.423934,0.26138
0.456562,0.0364169
0.391609,0.0220868
0.508123,0.801225
0.29364,0.832479
0.815684,0.612936
0.346801,0.386306
0.891198,0.421268
0.938232,0.870518
0.942775,0.672443
0.937291,0.581248
0.290327,0.50948
0.342636,0.703919
0.372118,0.0564673
0.289266,0.874687
0.123831,0.7132
0.136067,0.580393
0.749617,0.527676
0.60248,0.25774
0.328901,0.896121
0.0902185,0.144585
0.509056,0.437019
0.530891,0.400255
0.858288,0.469123
0.270773,0.801062
0.141566,0.208063
0.382311,0.431893
0.717543,0.724947
0.135812,0.0896608
0.781414,0.425077
0.964348,0.905245
0.138277,0.100415
0.485639,0.887894
0.628091,0.0881191
0.145633,0.956991
0.98424,0.235852
0.101577,0.493296
0.672871,0.632467
0.893551,0.531159
0.101591,0.164323
0.332221,0.243157
0.372387,0.714532
0.67505,0.0899294
0.439479,0.810861
0.17959,0.220893
0.235939,0.143938
0.126138,0.374216
0.244352,0.611776
0.262109,0.872443
0.699896,0.407743
0.829435,0.684135
0.643595,0.931011
0.177431,0.316466
0.563478,0.0709823
0.847625,0.665069
0.235306,0.179846
0.908226,0.607692
0.894378,0.583276
0.697622,0.333856
0.394137,0.877212
0.554749,0.630076
0.0211498,0.680887
0.00429168,0.265502
0.292663,0.266401
0.137945,0.992559
0.674144,0.96738
0.676694,0.317739
0.898391,0.854125
0.634205,0.46187
0.925108,0.481829
0.126939,0.160413
0.661675,0.0351648
0.768106,0.556053
0.618441,0.465728
0.889909,0.0125776
0.34294,0.444658
0.642653,0.364089
0.125545,0.646945
0.629592,0.418208
0.913346,0.767537
0.410767,0.58749
0.734917,0.0874605
0.905229,0.633308
0.941586,0.539433
0.0951776,0.866693
0.0212628,0.222116
0.0271068,0.682938
0.257281,0.795213
0.238991,0.875722
0.26094,0.128901
0.888299,0.60388
0.573559,0.530953
0.967969,0.699104
0.177898,0.597561
0.117312,0.091244
0.365098,0.528079
0.678734,0.100015
0.615539,0.583963
0.733323,0.557125
0.123396,0.828501
0.423818,0.144659
0.0506169,0.450925
0.827597,0.307898
0.246138,0.066588
0.18362,0.507078
0.195489,0.0719191
0.110958,0.769047
0.602872,0.078927
0.468151,0.78077
0.676488,0.585463
0.872014,0.0415859
0.113542,0.550748
0.141601,0.729081
0.134711,0.874924
0.286206,0.258107
0.703424,0.710024
0.402766,0.754041
0.160949,0.230362
0.0619395,0.407087
0.29695,0.245559
0.914165,0.492439
0.317478,0.0251226
0.261487,0.92035
0.10405,0.729638
0.70112,0.780538
0.315101,0.573134
0.822123,0.428643
0.123881,0.963724
0.157725,0.258592
0.838648,0.443931
0.516698,0.542072
0.153955,0.919464
0.296114,0.314904
0.149826,0.358053
0.721992,0.446777
0.603613,0.636157
0.939216,0.921091
0.661279,0.200703
0.841441,0.765329
0.930341,0.542561
0.545866,0.245442
0.115695,0.36799
0.674086,0.239576
0.331714,0.83181
0.498168,0.170362
0.275741,0.0148661
0.712435,0.429696
0.93433,0.00854849
0.7446,0.0841564
0.366602,0.466592
0.530933,0.970214
0.102748,0.470149
0.891305,0.764027
0.670852,0.732746
0.529356,0.601192
0.275307,0.0752227
0.846635,0.391002
0.443212,0.52072
0.630578,0.774927
0.35253,0.128745
0.945289,0.628271
0.143611,0.657723
0.0579667,0.0779414
0.666272,0.802567
0.162098,0.0328737
0.269159,0.693031
0.00308798,0.371907
0.16318,0.894393
0.135934,0.834032
0.62714,0.665291
0.435225,0.902447
0.740513,0.281859
0.293449,0.183726
0.802579,0.924026
0.958652,0.155109
0.0527715,0.903941
0.78338,0.196383
0.561665,0.841347
0.274324,0.227936
0.643914,0.436422
0.26081,0.913073
0.129453,0.263898
0.284979,0.292633
0.158291,0.420914
0.126666,0.785431
0.0862045,0.56189
0.687878,0.826718
0.843749,0.981326
0.0104437,0.646329
0.905352,0.969096
0.801438,0.958124
0.873037,0.584819
0.154507,0.434702
0.426166,0.428831
0.662638,0.0700798
0.865253,0.923449
0.983152,0.994706
0.187347,0.268132
0.287339,0.345638
0.689046,0.414005
0.131069,0.77525
0.975895,0.818946
0.601968,0.819645
0.800273,0.612411
0.465973,0.705625
0.581508,0.267411
0.663749,0.454545
0.85223,0.818256
0.889247,0.278396
0.247087,0.551885
0.348476,0.11234
0.475334,0.331628
0.107046,0.66268
0.59976,0.394385
0.0083184,0.288805
0.80839,0.139387
0.0640554,0.784285
0.958334,0.666023
0.603929,0.758606
0.278435,0.0699026
0.464232,0.859942
0.337314,0.127981
0.314487,0.189544
0.946237,0.203734
0.46794,0.193324
0.75562,0.816416
0.305663,0.230953
0.148044,0.412709
0.893634,0.747804
0.807094,0.901952
0.0366091,0.615483
0.0413394,0.100664
0.399768,0.999673
0.766688,0.00369741
0.75828,0.0451224
0.0736,0.222511
0.905065,0.410914
0.350492,0.219552
0.600458,0.296729
0.423287,0.0683984
0.490052,0.178906
0.884814,0.795716
0.40986,0.0328581
0.208425,0.303493
0.780662,0.0155181
0.205446,0.817271
0.631001,0.246785
0.917935,0.0307694
0.246458,0.684623
0.0344668,0.00473766
0.729746,0.108067
0.227249,0.63481
0.518981,0.577741
0.854363,0.119439
0.87447,0.277649
0.187838,0.364522
0.456555,0.0726521
0.160238,0.866415
0.10551,0.368662
0.169908,0.886172
0.38418,0.375354
0.703443,0.0151818
0.622139,0.621378
0.0459512,0.868597
0.306002,0.0804181
0.873335,0.0357471
0.188485,0.100584
0.670557,0.707466
0.678324,0.52492
0.826905,0.552794
0.802569,0.0147432
0.917316,0.259125
0.0873953,0.0775536
0.12554,0.192905
0.446216,0.295448
0.0790775,0.830396
0.670802,0.78252
0.845578,0.292941
0.403899,0.891529
0.161538,0.7099
0.971947,0.0348724
0.745647,0.160432
0.135456,0.416205
0.867898,0.81378
0.941125,0.694804
0.366574,0.743695
0.709547,0.28389
0.00281931,0.796942
0.361444,0.128359
0.989847,0.807659
0.423807,0.0689249
0.638056,0.0946086
0.851445,0.483633
0.387549,0.255344
0.375163,0.549087
0.965245,0.34711
0.583959,0.710892
0.507542,0.719415
0.127097,0.37544
0.533196,0.068222
0.0702436,0.89977
0.811917,0.77979
0.18366,0.814736
0.576732,0.545104
0.943095,0.56658
0.352763,0.366902
0.635505,0.990819
0.46151,0.48695
0.474452,0.84906
0.742294,0.849615
0.398147,0.707539
0.196724,0.982106
0.418431,0.704266
0.701522,0.545528
0.0797064,0.234717
0.61375,0.14995
0.134487,0.425666
0.92974,0.318147
0.240402,0.506473
0.863251,0.183497
0.0730526,0.216014
0.550399,0.708557
0.206832,0.0119092
0.195507,0.681284
0.860969,0.937802
0.530899,0.259116
0.645341,0.727623
0.241222,0.0637713
0.431889,0.942743
0.609299,0.511596
0.177461,0.223049
0.661546,0.311948
0.648715,0.591286
0.630095,0.889117
0.097759,0.493345
0.0726143,0.170812
0.709359,0.623013
0.879369,0.916191
0.634922,0.0748763
0.597475,0.495891
0.012678,0.128374
0.755007,0.658019
0.855997,0.996229
0.72179,0.287886
0.938972,0.331089
0.799482,0.116433
0.554137,0.461028
0.42838,0.202852
0.0523139,0.0584749
0.0919695,0.150073
0.55182,0.164584
0.320884,0.261179
0.787597,0.200253
0.17737,0.422519
0.27513,0.774845
0.918411,0.287808
0.903218,0.673418
0.945826,0.759215
0.669646,0.667616
0.0471009,0.608618
0.998705,0.846583
0.725051,0.552842
0.30761,0.153431
0.755694,0.359924
0.211906,0.847664
0.509997,0.763726
0.0122478,0.830882
0.0249051,0.799845
0.031135,0.202275
0.222364,0.306265
0.97712,0.140775
0.594072,0.880338
0.814192,0.539898
0.639553,0.483839
0.207514,0.686654
0.0924569,0.206219
0.533237,0.817508
0.759061,0.840847
0.970939,0.514755
0.200772,0.182844
0.362419,0.710769
0.94657,0.374667
0.54165,0.971475
0.174512,0.572785
0.173751,0.396876
0.87905,0.15087
0.537651,0.473122
0.0312085,0.351843
0.0130207,0.670762
0.835682,0.220535
0.357416,0.928139
0.426754,0.890653
0.745647,0.185815
0.7315,0.716585
0.70057,0.932271
0.899429,0.0629893
0.64304,0.846
0.437656,0.184691
0.817475,0.612168
0.757476,0.991226
0.00904433,0.636526
0.142096,0.546695
0.109648,0.173305
0.898539,0.122669
0.844066,0.734221
0.343204,0.201482
0.66236,0.769958
0.0921347,0.408006
0.955773,0.823635
0.124591,0.656343
0.755906,0.0240207
0.719332,0.398946
0.87002,0.156988
0.583637,0.687496
0.769157,0.341113
0.678721,0.778201
0.977639,0.820818
0.324896,0.0872873
0.994122,0.223435
0.209956,0.838188
0.957656,0.55316
0.0396705,0.620016
0.323118,0.131805
0.0280221,0.278891
0.95544,0.152613
0.935234,0.711346
0.176634,0.654566
0.110292,0.0466547
0.811554,0.693928
0.73415,0.580711
0.0350411,0.412872
0.358912,0.01268
0.233689,0.683809
0.0999673,0.227812
0.907244,0.309924
0.0659999,0.8649
0.863084,0.10567
0.484915,0.186202
0.237475,0.512937
0.465093,0.192915
0.665551,0.400327
0.904261,0.842185
0.0548929,0.0145526
0.88884,0.866447
0.708481,0.62299
0.447158,0.743522
0.035862,0.80607
0.756202,0.269551
0.489879,0.856169
0.497363,0.397122
0.166093,0.563363
0.262022,0.0291772
0.669033,0.746937
0.21538,0.906509
0.259875,0.680473
0.0994238,0.925426
0.0808002,0.00368468
0.767611,0.135693
0.0182373,0.65645
0.00214031,0.726718
0.279441,0.449299
0.470241,0.315303
0.255369,0.226443
0.584854,0.745248
0.0826121,0.0822168
0.14237,0.248705
0.64558,0.404392
0.277882,0.314613
0.151329,0.493262
0.221121,0.411204
0.173735,0.320545
0.33663,0.254535
0.32423,0.10424
0.390228,0.342467
0.760691,0.392369
0.0691855,0.0401314
0.841667,0.539426
0.355434,0.097036
0.765869,0.940288
0.842284,0.848481
0.0225048,0.984654
0.0971859,0.668084
0.389046,0.375068
0.982697,0.540376
0.86833,0.203819
0.95158,0.0420652
0.524364,0.288209
0.2966,0.848594
0.39245,0.686829
0.191061,0.153141
0.0791971,0.260246
0.193272,0.920864
0.799672,0.548706
0.0179003,0.565541
0.488994,0.860184
0.414022,0.511499
0.844838,0.511207
0.179583,0.233884
0.886276,0.162281
0.77426,0.754606
0.366099,0.725839
0.796671,0.890463
0.0140488,0.0932714
0.739056,0.406499
0.7801,0.930117
0.559639,0.859297
0.190363,0.752911
0.780161,0.990035
0.301618,0.798062
0.555576,0.790612
0.658246,0.969598
0.302111,0.503084
0.480805,0.481694
0.736968,0.367081
0.643975,0.511227
0.121687,0.0100738
0.237067,0.918358
0.900537,0.251116
0.0116294,0.639593
0.657614,0.791729
0.56971,0.217253
0.651027,0.760073
0.970165,0.431188
0.750109,0.271783
0.22925,0.305685
0.0623943,0.887495
0.275283,0.364505
0.390579,0.756088
0.846199,0.127547
0.123169,0.490174
0.638774,0.244856
0.500248,0.875841
0.163214,0.400784
0.126956,0.174843
0.040377,0.784571
0.966573,0.610087
0.00182406,0.617599
0.37016,0.971989
0.0487871,0.120269
0.243771,0.278037
0.425953,0.306166
0.165532,0.701236
0.670671,0.556111
0.457324,0.51687
0.683658,0.580492
0.00704371,0.322432
0.825348,0.507291
0.198273,0.988562
0.908075,0.32523
0.163405,0.948452
0.1098,0.129977
0.558539,0.111624
0.747577,0.928699
0.0836133,0.796364
0.048968,0.327385
0.0744005,0.474921
0.633551,0.239933
0.176157,0.304221
0.796044,0.633481
0.821091,0.479702
0.213973,0.828135
0.802134,0.0393212
0.335426,0.000407062
0.0278829,0.243502
0.325637,0.191288
0.191954,0.435437
0.321265,0.750493
0.547061,0.0688417
0.679193,0.630675
0.865205,0.728161
0.958059,0.939606
0.203082,0.59161
0.179538,0.379239
0.895831,0.975582
0.01272,0.716923
0.455284,0.226693
0.545058,0.257418
0.266014,0.880484
0.257825,0.293897
0.123986,0.583462
0.485185,0.31594
0.0188985,0.80645
0.0664333,0.56596
0.875292,0.745626
0.196635,0.740497
0.473787,0.154694
0.680103,0.676869
0.746304,0.859642
0.0561085,0.642135
0.835224,0.0688286
0.359058,0.290508
0.295522,0.904116
0.547925,0.561536
0.7846,0.80575
0.855433,0.908586
0.389212,0.340618
0.224525,0.40811
0.147069,0.290959
0.97407,0.0223607
0.036585,0.170705
0.762858,0.510372
0.325399,0.442961
0.187241,0.0717026
0.302603,0.24335
0.713838,0.137826
0.312178,0.0728962
0.428334,0.6077
0.977012,0.976259
0.169236,0.761612
0.782009,0.0246696
0.670197,0.171221
0.365288,0.894723
0.579331,0.512357
0.185682,0.553401
0.534718,0.222267
0.724106,0.297575
0.732639,0.0495044
0.740537,0.91988
0.121207,0.0431392
0.16323,0.835045
0.180965,0.475408
0.907941,0.609299
0.0831084,0.884953
0.585559,0.252345
0.646565,0.367568
0.277014,0.316763
0.538789,0.642302
0.211486,0.11812
0.154659,0.397167
0.671521,0.689377
0.619434,0.395627
0.986952,0.352073
0.445132,0.727489
0.271953,0.566339
0.770628,0.435182
0.401384,0.951593
0.910591,0.309325
0.560893,0.993699
0.194278,0.146451
0.246044,0.840843
0.514019,0.523058
0.157606,0.052808
0.16536,0.369091
0.170928,0.320019
0.766259,0.842449
0.00939583,0.385692
0.238077,0.996348
0.737765,0.683208
0.723837,0.00971758
0.249547,0.494464
0.4449,0.650931
0.446058,0.355491
0.960255,0.00695026
0.34919,0.154533
0.153401,0.595233
0.995376,0.667421
0.118291,0.152982
0.720229,0.283651
0.522073,0.891157
0.60367,0.288332
0.733606,0.613066
0.674024,0.971683
0.609414,0.411789
0.654891,0.333251
0.421507,0.904438
0.827715,0.866407
0.555369,0.273773
0.221898,0.515625
0.280723,0.571087
0.670158,0.434124
0.166321,0.665534
0.101545,0.284612
0.818517,0.821774
0.568263,0.34059
0.71293,0.171934
0.628922,0.446537
0.785,0.302946
0.41822,0.394414
0.714736,0.0731111
0.727665,0.136243
0.977549,0.55538
0.00264964,0.532919
0.829153,0.224547
0.0485431,0.109876
0.795635,0.718701
0.544,0.961956
0.384236,0.645545
0.246568,0.202752
0.467319,0.814831
0.543342,0.180249
0.986764,0.172264
0.626786,0.771764
0.475211,0.0450057
0.166178,0.189946
0.118117,0.893843
0.326189,0.0956663
0.449223,0.328839
0.628585,0.278376
0.553386,0.677128
0.388251,0.349021
0.395829,0.932252
0.310976,0.780065
0.577797,0.557544
0.982817,0.0451156
0.372375,0.526159
0.225365,0.359139
0.698423,0.852151
0.130903,0.173634
0.897157,0.297082
0.36358,0.0152735
0.190925,0.689769
0.11094,0.640148
0.0186075,0.739525
0.918524,0.571993
0.416653,0.306775
0.921014,0.812482
0.239027,0.231991
0.592546,0.816824
0.789535,0.575363
0.861939,0.161909
0.101522,0.087304
0.521048,0.799945
0.939455,0.651952
0.973579,0.836612
0.949034,0.337159
0.851885,0.139959
0.0269274,0.962825
0.780107,0.0455349
0.70235,0.698631
0.617528,0.119002
0.00540629,0.538543
0.931484,0.244433
0.770533,0.524031
0.0612567,0.560068
0.0993939,0.923196
0.721977,0.200916
0.0104998,0.243025
0.000860924,0.949955
0.894977,0.97444
0.786566,0.844011
0.311598,0.638451
0.98397,0.338525
0.601276,0.764077
0.38406,0.303626
0.462708,0.00158872
0.422628,0.468114
0.540131,0.354112
0.712547,0.310665
0.878143,0.773804
0.870732,0.977537
0.697,0.592709
0.178453,0.707499
0.835735,0.179314
0.657454,0.730712
0.153753,0.444021
0.574723,0.465351
0.0824719,0.558692
0.803877,0.683748
0.322769,0.187937
0.987374,0.785477
0.189526,0.410002
0.253591,0.729657
0.764115,0.966138
0.0403218,0.642258
0.739942,0.911054
0.619795,0.436941
0.503763,0.798248
0.144441,0.339498
0.977562,0.801895
0.0702098,0.131315
0.245915,0.644933
0.596667,0.328387
0.203625,0.400544
0.0121355,0.526394
0.588481,0.99951
0.311871,0.778007
0.409512,0.565462
0.507664,0.173627
0.5316,0.547986
0.815884,0.271541
0.45904,0.435679
0.708483,0.962803
0.233928,0.852923
0.302301,0.211489
0.654818,0.372511
0.342805,0.900734
0.0174437,0.939472
0.229121,0.221069
0.340016,0.241257
0.747463,0.928496
0.240766,0.0593337
0.706503,0.650278
0.624795,0.214167
0.823905,0.156395
0.762153,0.639789
0.427936,0.221193
0.0754686,0.136419
0.183997,0.309396
0.989342,0.486298
0.520886,0.644161
0.858809,0.863691
0.544895,0.876253
0.803162,0.774016
0.0973216,0.143178
0.0152727,0.844784
0.0716745,0.256039
0.904118,0.778178
0.906317,0.528913
0.992345,0.730222
0.685308,0.754498
0.370011,0.113245
0.975692,0.445479
0.249664,0.159689
0.754876,0.239006
0.645987,0.275761
0.883167,0.504796
0.139452,0.428061
0.381049,0.942614
0.202077,0.478371
0.0857921,0.21735
0.323155,0.157467
0.473389,0.227273
0.935644,0.379706
0.756186,0.927989
0.109928,0.441495
0.682488,0.479939
0.554739,0.65818
0.925418,0.804403
0.817868,0.680294
0.0434089,0.463855
0.956055,0.926576
0.968651,0.0955067
0.354637,0.3497
0.0381208,0.556714
0.82807,0.123913
0.774064,0.151225
0.281379,0.247453
0.378498,0.217024
0.627159,0.134685
0.145013,0.737087
0.576179,0.827501
0.217026,0.130918
0.485681,0.142444
0.935321,0.303549
0.822738,0.97873
0.767404,0.778793
0.905306,0.736054
0.874299,0.259943
0.0857542,0.91242
0.816657,0.913825
0.0363329,0.590721
0.06505,0.317712
0.838174,0.443548
0.534736,0.465334
0.578233,0.679749
0.202421,0.154412
0.50725,0.419446
0.28533,0.992931
0.56189,0.220652
0.296479,0.384628
0.199382,0.0638829
0.163421,0.104687
0.799937,0.0377199
0.36463,0.885691
0.95014,0.181287
0.799516,0.986473
0.772008,0.864566
0.304185,0.610183
0.308114,0.838921
0.0755162,0.886347
0.51867,0.277937
0.040759,0.0259202
0.697383,0.326089
0.0188508,0.259274
0.546741,0.31533
0.643902,0.746123
0.379213,0.807322
0.85081,0.17915
0.845042,0.21544
0.0648417,0.795182
0.396728,0.864358
0.781655,0.168736
0.728924,0.08584
0.778919,0.0370383
0.924761,0.854435
0.923385,0.443431
0.132372,0.964144
0.469351,0.829755
0.290234,0.488202
0.0890284,0.836975
0.803532,0.73293
0.583097,0.182745
0.540252,0.433907
0.361896,0.385294
0.649348,0.426737
0.180477,0.0460753
0.291095,0.962132
0.214811,0.0200193
0.0479715,0.99373
0.0570576,0.972733
0.848164,0.980443
0.416164,0.980536
0.944588,0.885515
0.810291,0.234821
0.373717,0.899319
0.071796,0.17725
0.632249,0.654893
0.359995,0.172501
0.0888007,0.721891
0.557796,0.738149
0.148628,0.738272
0.784224,0.439723
0.700404,0.999035
0.459743,0.748375
0.992765,0.5168
